,specimenCode,dateImageUploaded
0,casent0900605,2012/9/18
0,casent0900606,2012/9/18
0,casent0900607,2012/9/18
0,casent0900608,2013/11/08
0,casent0900609,2013/11/08
0,casent0900610,2013/11/08
0,casent0900611,2013/11/08
0,casent0900612,2013/11/08
0,casent0900613,2013/11/08
0,casent0900614,2013/11/08
0,casent0900615,2013/11/08
0,casent0900616,2013/11/08
0,casent0900617,2012/9/18
0,casent0900618,2012/9/18
0,casent0900619,2012/9/18
0,casent0900620,2012/9/18
0,casent0900621,2012/9/18
0,casent0900622,2012/9/18
0,casent0900623,2012/9/18
0,casent0900624,2012/9/18
0,casent0900625,2012/9/18
0,casent0900626,2012/9/18
0,casent0900627,2012/9/18
0,casent0900628,2012/9/18
0,casent0900629,2012/10/30
0,casent0900630,2012/10/29
0,casent0900631,2012/9/18
0,casent0900632,2012/9/18
0,casent0900633,2012/9/18
0,casent0900634,2012/9/18
0,casent0900635,2012/9/18
0,casent0900636,2012/9/18
0,casent0900637,2012/9/18
0,casent0900638,2012/9/18
0,casent0900639,2012/9/18
0,casent0900640,2012/9/18
0,casent0900641,2012/9/18
0,casent0900642,2012/9/18
0,casent0900643,2012/9/18
0,casent0900644,2012/9/18
0,casent0900645,2012/9/18
0,casent0900646,2013/11/08
0,casent0900647,2013/11/08
0,casent0900648,2013/11/08
0,casent0900649,2013/11/08
0,casent0900650,2013/11/08
0,casent0900651,2013/11/08
0,casent0900652,2013/11/08
0,casent0900653,2013/11/08
0,casent0900654,2013/11/08
0,casent0900655,2013/11/08
0,casent0900656,2013/11/08
0,casent0900657,2013/11/08
0,casent0900658,2013/11/08
0,casent0900659,2013/11/08
0,casent0900660,2013/11/08
0,casent0900661,2013/11/08
0,casent0900662,2013/11/08
0,casent0900663,2013/11/08
0,casent0900664,2013/11/08
0,casent0900665,2013/11/08
0,casent0900666,2013/11/08
0,casent0900667,2013/11/08
0,casent0900668,2013/11/08
0,casent0900669,2013/11/08
0,casent0900670,2013/11/08
0,casent0900671,2013/11/08
0,casent0900672,2013/11/08
0,casent0900673,2013/11/08
0,casent0900674,2013/11/08
0,casent0900675,2013/11/08
0,casent0900676,2013/11/08
0,casent0900677,2012/6/13
0,casent0900678,2012/6/26
0,casent0900679,2012/6/26
0,casent0900680,2012/6/26
0,casent0900681,2012/6/26
0,casent0900682,2012/6/26
0,casent0900683,2012/6/26
0,casent0900684,2012/6/26
0,casent0900685,2012/6/26
0,casent0900686,2012/6/26
0,casent0900687,2012/6/26
0,casent0900688,2012/6/26
0,casent0900689,2012/6/26
0,casent0900690,2012/6/26
0,casent0900691,2012/6/26
0,casent0900692,2012/6/26
0,casent0900693,2012/6/26
0,casent0900694,2012/6/26
0,casent0900695,2012/6/26
0,casent0900696,2012/6/26
0,casent0900697,2012/6/26
0,casent0900698,2012/6/26
0,casent0900699,2012/6/26
0,casent0900700,2012/6/26
0,casent0900701,2012/6/26
0,casent0900702,2012/6/26
0,casent0900703,2012/6/26
0,casent0900704,2012/6/26
0,casent0900705,2012/6/26
0,casent0900706,2012/6/26
0,casent0900707,2012/6/26
0,casent0900708,2012/6/26
0,casent0900709,2012/6/26
0,casent0900710,2012/6/26
0,casent0900711,2012/6/26
0,casent0900712,2012/6/26
0,casent0900713,2012/6/26
0,casent0900714,2012/6/26
0,casent0900715,2012/6/26
0,casent0900716,2012/6/26
0,casent0900717,2012/6/26
0,casent0900718,2012/6/26
0,casent0900719,2012/6/26
0,casent0900720,2012/6/26
0,casent0900721,2012/6/26
0,casent0900722,2012/9/20
0,casent0900723,2012/9/20
0,casent0900724,2012/9/20
0,casent0900725,2012/9/20
0,casent0900726,2012/9/20
0,casent0900727,2012/9/20
0,casent0900728,2012/9/20
0,casent0900729,2012/9/20
0,casent0900730,2012/9/20
0,casent0900731,2012/9/20
0,casent0900733,2012/9/20
0,casent0900734,2012/9/20
0,casent0900735,2012/9/20
0,casent0900736,2012/9/20
0,casent0900737,2012/9/20
0,casent0900738,2012/9/20
0,casent0900739,2012/9/20
0,casent0900740,2012/9/20
0,casent0900741,2012/9/20
0,casent0900742,2012/9/20
0,casent0900743,2012/9/20
0,casent0900744,2012/9/20
0,casent0900745,2012/9/20
0,casent0900746,2012/9/20
0,casent0900747,2012/9/20
0,casent0900748,2012/9/20
0,casent0900749,2012/9/20
0,casent0900750,2012/9/20
0,casent0900751,2012/9/20
0,casent0900752,2012/9/20
0,casent0900753,2012/9/20
0,casent0900754,2012/9/20
0,casent0900755,2012/9/20
0,casent0900756,2012/9/20
0,casent0900757,2012/9/20
0,casent0900758,2012/9/20
0,casent0900759,2012/9/20
0,casent0900760,2012/9/20
0,casent0900761,2012/9/20
0,casent0900762,2012/9/20
0,casent0900763,2012/9/20
0,casent0900764,2012/9/20
0,casent0900765,2012/9/20
0,casent0900766,2012/9/20
0,casent0900767,2012/9/20
0,casent0900768,2012/9/20
0,casent0900769,2012/9/20
0,casent0900770,2012/9/20
0,casent0900771,2012/9/20
0,casent0900772,2012/9/25
0,casent0900773,2012/9/25
0,casent0900774,2012/9/25
0,casent0900775,2012/9/25
0,casent0900776,2012/9/25
0,casent0900777,2012/9/25
0,casent0900778,2012/9/25
0,casent0900779,2012/9/25
0,casent0900780,2012/9/25
0,casent0900781,2012/9/25
0,casent0900782,2012/9/25
0,casent0900783,2012/9/25
0,casent0900784,2012/9/25
0,casent0900785,2012/9/25
0,casent0900786,2012/9/25
0,casent0900787,2012/9/25
0,casent0900788,2012/9/25
0,casent0900789,2012/9/25
0,casent0900790,2012/9/25
0,casent0900791,2012/9/25
0,casent0900792,2012/9/25
0,casent0900793,2012/9/25
0,casent0900794,2012/9/25
0,casent0900795,2012/9/25
0,casent0900796,2012/9/25
0,casent0900797,2012/9/25
0,casent0900798,2012/9/25
0,casent0900799,2012/9/25
0,casent0900800,2012/9/25
0,casent0900801,2012/9/25
0,casent0900802,2012/9/25
0,casent0900803,2012/9/25
0,casent0900804,2012/9/25
0,casent0900805,2012/9/25
0,casent0900806,2012/9/25
0,casent0900807,2012/9/25
0,casent0900808,2012/9/25
0,casent0900809,2012/9/25
0,casent0900810,2012/9/25
0,casent0900811,2012/9/25
0,casent0900812,2012/9/25
0,casent0900813,2012/9/25
0,casent0900814,2012/9/25
0,casent0900815,2012/9/25
0,casent0900816,2012/9/25
0,casent0900817,2012/9/25
0,casent0900818,2012/9/25
0,casent0900819,2012/9/25
0,casent0900820,2012/9/25
0,casent0900821,2012/9/25
0,casent0900823,2012/7/16
0,casent0900824,2012/7/16
0,casent0900825,2012/7/16
0,casent0900826,2012/7/16
0,casent0900828,2012/7/16
0,casent0900829,2012/7/16
0,casent0900830,2012/7/16
0,casent0900831,2012/7/16
0,casent0900832,2012/7/16
0,casent0900833,2012/7/16
0,casent0900834,2012/7/16
0,casent0900835,2012/7/16
0,casent0900836,2012/7/16
0,casent0900837,2012/7/16
0,casent0900838,2012/7/16
0,casent0900839,2012/7/16
0,casent0900840,2012/7/16
0,casent0900841,2012/7/16
0,casent0900842,2012/7/16
0,casent0900843,2012/7/16
0,casent0900844,2012/7/16
0,casent0900845,2012/7/16
0,casent0900846,2012/7/16
0,casent0900847,2012/7/16
0,casent0900848,2012/7/16
0,casent0900849,2012/7/16
0,casent0900850,2012/7/16
0,casent0900851,2012/7/16
0,casent0900852,2012/7/16
0,casent0900853,2012/7/16
0,casent0900854,2012/7/16
0,casent0900855,2012/7/16
0,casent0900856,2012/7/16
0,casent0900857,2012/7/16
0,casent0900858,2012/7/16
0,casent0900859,2012/7/16
0,casent0900860,2012/7/16
0,casent0900861,2012/7/16
0,casent0900862,2012/7/16
0,casent0900863,2012/7/18
0,casent0900864,2012/7/18
0,casent0900865,2012/7/18
0,casent0900866,2012/7/18
0,casent0900867,2012/7/18
0,casent0900868,2012/7/18
0,casent0900869,2012/7/18
0,casent0900870,2012/7/18
0,casent0900871,2012/7/18
0,casent0900872,2012/7/18
0,casent0900873,2012/7/18
0,casent0900874,2012/7/18
0,casent0900875,2012/7/18
0,casent0900876,2012/7/18
0,casent0900877,2012/7/18
0,casent0900878,2012/7/18
0,casent0900879,2012/7/18
0,casent0900880,2012/7/18
0,casent0900881,2012/7/18
0,casent0900882,2012/7/18
0,casent0900883,2012/7/18
0,casent0900884,2012/7/18
0,casent0900885,2012/7/18
0,casent0900886,2012/7/18
0,casent0900887,2012/7/18
0,casent0900888,2012/7/18
0,casent0900889,2012/7/18
0,casent0900890,2012/7/18
0,casent0900891,2012/7/18
0,casent0900892,2012/7/18
0,casent0900893,2012/7/18
0,casent0900894,2012/7/18
0,casent0900895,2012/7/18
0,casent0900896,2012/7/18
0,casent0900897,2012/7/18
0,casent0900898,2012/7/18
0,casent0900899,2012/7/18
0,casent0900900,2012/7/18
0,casent0900901,2012/7/18
0,casent0900902,2012/7/18
0,casent0900903,2012/7/18
0,casent0900904,2012/7/18
0,casent0900905,2012/7/18
0,casent0900906,2012/7/18
0,casent0900907,2012/10/04
0,casent0900908,2012/10/04
0,casent0900909,2012/10/04
0,casent0900910,2012/10/04
0,casent0900911,2012/10/04
0,casent0900912,2012/10/04
0,casent0900913,2012/10/04
0,casent0900914,2012/10/04
0,casent0900915,2012/10/04
0,casent0900916,2012/10/04
0,casent0900917,2012/10/04
0,casent0900918,2012/10/04
0,casent0900919,2012/10/04
0,casent0900920,2012/10/04
0,casent0900921,2012/10/04
0,casent0900922,2012/10/04
0,casent0900923,2012/10/04
0,casent0900924,2012/10/04
0,casent0900925,2012/10/04
0,casent0900926,2012/10/04
0,casent0900927,2012/10/04
0,casent0900928,2012/10/04
0,casent0900929,2012/10/04
0,casent0900930,2012/10/04
0,casent0900931,2012/10/04
0,casent0900932,2012/10/04
0,casent0900933,2012/10/04
0,casent0900934,2012/10/04
0,casent0900935,2012/10/04
0,casent0900936,2012/10/04
0,casent0900937,2012/10/04
0,casent0900938,2012/10/04
0,casent0900939,2012/10/04
0,casent0900940,2012/10/04
0,casent0900941,2012/10/04
0,casent0900942,2012/9/10
0,casent0900943,2012/10/04
0,casent0900944,2012/10/04
0,casent0900945,2012/10/04
0,casent0900946,2012/10/04
0,casent0900947,2012/10/04
0,casent0900948,2012/10/04
0,casent0900949,2012/10/04
0,casent0900950,2012/6/18
0,casent0900951,2012/6/18
0,casent0900952,2012/6/22
0,casent0900953,2012/6/22
0,casent0900954,2012/6/22
0,casent0900955,2012/6/22
0,casent0900956,2012/7/16
0,casent0900957,2012/7/16
0,casent0900958,2012/7/16
0,casent0900959,2012/10/11
0,casent0900960,2012/10/11
0,casent0900961,2012/10/11
0,casent0900962,2012/10/11
0,casent0900963,2012/10/11
0,casent0900964,2012/10/11
0,casent0900965,2012/10/11
0,casent0900966,2012/10/11
0,casent0900967,2012/10/11
0,casent0900968,2012/10/11
0,casent0900969,2012/10/11
0,casent0900970,2012/10/11
0,casent0900971,2012/10/11
0,casent0900972,2012/10/11
0,casent0900973,2012/10/11
0,casent0900974,2012/10/11
0,casent0900975,2012/10/11
0,casent0900976,2012/10/11
0,casent0900977,2012/10/11
0,casent0900978,2012/10/11
0,casent0900979,2012/10/11
0,casent0900980,2012/10/11
0,casent0900981,2012/10/11
0,casent0900982,2012/10/11
0,casent0900983,2012/10/11
0,casent0900984,2012/10/11
0,casent0900985,2012/10/11
0,casent0900986,2012/10/11
0,casent0900987,2012/10/11
0,casent0900988,2012/10/11
0,casent0900989,2012/10/11
0,casent0900990,2012/10/11
0,casent0900991,2012/10/11
0,casent0900992,2012/10/11
0,casent0900993,2012/10/11
0,casent0900994,2012/10/11
0,casent0900995,2012/10/11
0,casent0900996,2012/10/11
0,casent0900997,2012/10/11
0,casent0900998,2012/10/11
0,casent0900999,2012/10/11
0,casent0901000,2012/7/23
0,casent0901001,2012/7/23
0,casent0901002,2012/7/23
0,casent0901003,2012/7/23
0,casent0901004,2012/7/23
0,casent0901005,2012/7/23
0,casent0901006,2012/7/23
0,casent0901007,2012/7/23
0,casent0901008,2012/7/23
0,casent0901009,2012/7/23
0,casent0901010,2012/7/23
0,casent0901011,2012/7/23
0,casent0901012,2012/7/23
0,casent0901013,2012/7/23
0,casent0901014,2012/7/23
0,casent0901015,2012/7/23
0,casent0901016,2012/7/23
0,casent0901017,2012/7/23
0,casent0901018,2012/7/23
0,casent0901019,2012/7/23
0,casent0901020,2012/7/23
0,casent0901021,2012/7/23
0,casent0901022,2012/7/23
0,casent0901023,2012/7/23
0,casent0901024,2012/7/23
0,casent0901025,2012/7/23
0,casent0901026,2012/7/23
0,casent0901027,2012/7/23
0,casent0901028,2012/7/23
0,casent0901029,2012/7/23
0,casent0901030,2012/7/23
0,casent0901031,2012/7/23
0,casent0901032,2012/7/23
0,casent0901033,2012/7/23
0,casent0901034,2012/7/23
0,casent0901035,2012/7/23
0,casent0901036,2012/7/23
0,casent0901037,2012/7/23
0,casent0901038,2012/7/23
0,casent0901039,2012/7/23
0,casent0901040,2012/7/23
0,casent0901041,2012/10/16
0,casent0901042,2012/10/16
0,casent0901043,2012/10/16
0,casent0901044,2012/10/16
0,casent0901045,2012/10/16
0,casent0901046,2012/10/16
0,casent0901047,2012/10/16
0,casent0901048,2012/10/16
0,casent0901049,2012/10/16
0,casent0901050,2012/10/16
0,casent0901051,2012/10/16
0,casent0901052,2012/10/16
0,casent0901053,2012/10/16
0,casent0901054,2012/10/16
0,casent0901055,2012/10/16
0,casent0901056,2012/10/16
0,casent0901057,2012/10/16
0,casent0901058,2012/10/16
0,casent0901059,2012/10/16
0,casent0901060,2012/10/16
0,casent0901061,2012/10/16
0,casent0901062,2012/10/16
0,casent0901063,2012/10/16
0,casent0901064,2012/10/16
0,casent0901065,2012/10/16
0,casent0901066,2012/10/16
0,casent0901067,2012/10/16
0,casent0901068,2012/10/16
0,casent0901069,2012/10/16
0,casent0901070,2012/10/16
0,casent0901071,2012/10/16
0,casent0901072,2012/10/16
0,casent0901073,2012/10/16
0,casent0901074,2012/10/16
0,casent0901075,2012/10/16
0,casent0901076,2012/10/16
0,casent0901077,2012/10/16
0,casent0901078,2012/10/16
0,casent0901079,2012/10/16
0,casent0901080,2012/10/16
0,casent0901081,2012/10/16
0,casent0901082,2012/10/16
0,casent0901083,2012/10/16
0,casent0901084,2012/10/16
0,casent0901085,2012/7/31
0,casent0901086,2012/7/31
0,casent0901087,2012/7/31
0,casent0901088,2012/7/31
0,casent0901089,2012/7/31
0,casent0901090,2012/7/31
0,casent0901091,2012/7/31
0,casent0901092,2012/7/31
0,casent0901093,2012/7/31
0,casent0901094,2012/7/31
0,casent0901095,2012/7/31
0,casent0901096,2012/7/31
0,casent0901097,2012/7/31
0,casent0901098,2012/7/31
0,casent0901099,2012/7/31
0,casent0901100,2012/7/31
0,casent0901101,2012/7/31
0,casent0901102,2012/7/31
0,casent0901103,2012/7/31
0,casent0901104,2012/7/31
0,casent0901105,2012/7/31
0,casent0901106,2012/7/31
0,casent0901107,2012/7/31
0,casent0901108,2012/7/31
0,casent0901109,2012/7/31
0,casent0901110,2012/7/31
0,casent0901111,2012/7/31
0,casent0901112,2012/7/31
0,casent0901113,2012/7/31
0,casent0901114,2012/7/31
0,casent0901115,2012/7/31
0,casent0901116,2012/7/31
0,casent0901117,2012/7/31
0,casent0901118,2012/7/31
0,casent0901119,2012/7/31
0,casent0901120,2012/7/31
0,casent0901121,2012/7/31
0,casent0901122,2012/7/31
0,casent0901123,2012/7/31
0,casent0901124,2012/7/31
0,casent0901125,2012/7/31
0,casent0901126,2012/7/31
0,casent0901127,2012/7/31
0,casent0901128,2012/10/18
0,casent0901129,2012/10/18
0,casent0901130,2012/10/18
0,casent0901131,2012/10/18
0,casent0901132,2012/10/18
0,casent0901133,2012/10/18
0,casent0901134,2012/10/18
0,casent0901135,2012/10/18
0,casent0901136,2012/10/18
0,casent0901137,2012/10/18
0,casent0901138,2012/10/18
0,casent0901139,2012/10/18
0,casent0901140,2012/10/18
0,casent0901141,2012/10/18
0,casent0901142,2012/10/18
0,casent0901143,2012/10/18
0,casent0901144,2012/10/18
0,casent0901145,2012/10/18
0,casent0901146,2012/10/18
0,casent0901147,2012/10/18
0,casent0901148,2012/10/18
0,casent0901149,2012/10/18
0,casent0901150,2012/10/18
0,casent0901151,2012/10/18
0,casent0901152,2012/10/18
0,casent0901153,2012/10/18
0,casent0901154,2012/10/18
0,casent0901155,2012/10/18
0,casent0901156,2012/10/18
0,casent0901157,2012/10/18
0,casent0901158,2012/10/18
0,casent0901159,2012/10/18
0,casent0901160,2012/10/18
0,casent0901161,2012/10/18
0,casent0901162,2012/10/18
0,casent0901163,2012/10/18
0,casent0901164,2012/10/18
0,casent0901165,2012/10/18
0,casent0901166,2012/10/18
0,casent0901167,2012/10/18
0,casent0901168,2012/10/18
0,casent0901169,2012/10/18
0,casent0901170,2012/10/18
0,casent0901171,2012/10/18
0,casent0901172,2012/10/18
0,casent0901173,2017/11/30
0,casent0901174,2012/10/18
0,casent0901175,2012/7/16
0,casent0901176,2012/7/16
0,casent0901177,2012/7/16
0,casent0901178,2012/7/16
0,casent0901179,2012/7/16
0,casent0901180,2012/7/16
0,casent0901181,2012/7/16
0,casent0901182,2012/7/16
0,casent0901183,2012/8/17
0,casent0901184,2012/8/17
0,casent0901185,2012/8/17
0,casent0901186,2012/8/17
0,casent0901187,2012/8/17
0,casent0901188,2012/8/17
0,casent0901189,2012/8/17
0,casent0901190,2012/8/17
0,casent0901191,2012/8/17
0,casent0901192,2012/8/17
0,casent0901193,2012/8/17
0,casent0901194,2012/8/17
0,casent0901195,2012/8/17
0,casent0901196,2012/8/17
0,casent0901197,2012/8/17
0,casent0901198,2012/8/17
0,casent0901199,2012/8/17
0,casent0901200,2012/8/17
0,casent0901201,2012/8/17
0,casent0901202,2012/8/17
0,casent0901203,2012/8/17
0,casent0901204,2012/8/17
0,casent0901205,2012/8/17
0,casent0901206,2012/8/17
0,casent0901207,2012/8/17
0,casent0901208,2012/8/17
0,casent0901209,2012/8/17
0,casent0901210,2012/8/17
0,casent0901211,2012/8/17
0,casent0901212,2012/8/17
0,casent0901213,2012/8/17
0,casent0901214,2012/8/17
0,casent0901215,2012/8/17
0,casent0901216,2012/8/17
0,casent0901217,2012/8/17
0,casent0901218,2012/8/17
0,casent0901219,2012/7/03
0,casent0901220,2012/10/18
0,casent0901221,2012/10/24
0,casent0901222,2012/10/24
0,casent0901223,2012/10/24
0,casent0901224,2012/10/24
0,casent0901225,2012/10/24
0,casent0901226,2012/10/24
0,casent0901227,2012/10/24
0,casent0901228,2012/10/24
0,casent0901229,2012/10/24
0,casent0901230,2012/10/24
0,casent0901231,2012/10/24
0,casent0901232,2012/10/24
0,casent0901233,2012/10/24
0,casent0901234,2012/10/24
0,casent0901235,2012/10/24
0,casent0901236,2012/10/24
0,casent0901237,2012/10/24
0,casent0901238,2012/10/24
0,casent0901239,2012/10/24
0,casent0901240,2012/10/24
0,casent0901241,2012/10/24
0,casent0901242,2012/10/24
0,casent0901243,2012/10/24
0,casent0901244,2012/10/24
0,casent0901245,2012/10/24
0,casent0901246,2012/10/24
0,casent0901247,2012/10/24
0,casent0901248,2012/10/24
0,casent0901249,2012/10/24
0,casent0901250,2012/10/24
0,casent0901251,2012/10/24
0,casent0901252,2012/10/24
0,casent0901253,2012/10/24
0,casent0901254,2012/10/24
0,casent0901255,2012/10/24
0,casent0901256,2012/10/24
0,casent0901257,2012/10/24
0,casent0901258,2012/10/24
0,casent0901259,2012/10/24
0,casent0901260,2012/10/24
0,casent0901261,2012/10/24
0,casent0901262,2012/10/24
0,casent0901263,2012/10/24
0,casent0901264,2012/10/24
0,casent0901265,2012/10/24
0,casent0901266,2012/10/24
0,casent0901267,2012/10/24
0,casent0901268,2012/10/24
0,casent0901269,2012/8/28
0,casent0901270,2012/8/28
0,casent0901271,2012/8/28
0,casent0901272,2012/8/28
0,casent0901273,2012/8/28
0,casent0901274,2012/8/28
0,casent0901275,2012/8/28
0,casent0901276,2012/8/28
0,casent0901277,2012/8/28
0,casent0901278,2012/8/28
0,casent0901279,2012/8/28
0,casent0901280,2012/8/28
0,casent0901281,2012/8/28
0,casent0901282,2012/8/28
0,casent0901283,2012/8/28
0,casent0901284,2012/8/28
0,casent0901285,2012/8/28
0,casent0901286,2012/8/28
0,casent0901287,2012/8/28
0,casent0901288,2012/9/11
0,casent0901289,2012/9/11
0,casent0901290,2012/8/28
0,casent0901291,2012/8/28
0,casent0901292,2012/8/28
0,casent0901293,2012/8/28
0,casent0901294,2012/8/28
0,casent0901295,2012/8/28
0,casent0901296,2012/8/28
0,casent0901297,2012/8/28
0,casent0901298,2012/8/28
0,casent0901299,2012/8/28
0,casent0901300,2012/8/28
0,casent0901301,2012/8/28
0,casent0901302,2012/8/28
0,casent0901303,2012/8/28
0,casent0901304,2012/8/28
0,casent0901305,2012/8/28
0,casent0901306,2012/8/28
0,casent0901307,2012/8/28
0,casent0901308,2012/8/28
0,casent0901309,2012/8/28
0,casent0901310,2012/9/11
0,casent0901311,2012/9/11
0,casent0901312,2012/8/28
0,casent0901313,2012/8/28
0,casent0901314,2012/8/28
0,casent0901315,2012/8/28
0,casent0901316,2012/8/28
0,casent0901317,2012/8/28
0,casent0901318,2012/8/28
0,casent0901319,2012/8/28
0,casent0901320,2012/8/28
0,casent0901321,2012/8/28
0,casent0901322,2012/8/28
0,casent0901323,2012/8/28
0,casent0901324,2012/8/28
0,casent0901325,2012/8/28
0,casent0901326,2012/8/28
0,casent0901327,2012/8/28
0,casent0901328,2012/8/28
0,casent0901329,2012/8/28
0,casent0901330,2012/8/28
0,casent0901331,2012/8/28
0,casent0901332,2012/8/28
0,casent0901333,2012/8/28
0,casent0901334,2012/8/28
0,casent0901335,2012/8/28
0,casent0901336,2012/8/28
0,casent0901337,2012/8/28
0,casent0901338,2012/8/28
0,casent0901339,2012/7/12
0,casent0901340,2012/7/12
0,casent0901341,2012/11/05
0,casent0901342,2012/11/05
0,casent0901343,2012/11/05
0,casent0901344,2012/11/05
0,casent0901345,2012/11/05
0,casent0901346,2012/11/05
0,casent0901347,2012/11/05
0,casent0901348,2012/11/05
0,casent0901349,2012/11/05
0,casent0901350,2012/11/05
0,casent0901351,2012/11/05
0,casent0901352,2012/11/05
0,casent0901353,2012/11/05
0,casent0901354,2012/11/05
0,casent0901355,2012/11/05
0,casent0901356,2012/11/05
0,casent0901357,2012/11/05
0,casent0901358,2012/11/05
0,casent0901359,2012/11/05
0,casent0901360,2012/11/05
0,casent0901361,2012/11/05
0,casent0901362,2012/11/05
0,casent0901363,2012/11/05
0,casent0901364,2012/11/05
0,casent0901365,2012/11/05
0,casent0901366,2012/11/05
0,casent0901369,2012/11/05
0,casent0901370,2012/11/05
0,casent0901371,2012/11/05
0,casent0901372,2012/11/05
0,casent0901373,2012/11/05
0,casent0901374,2012/11/05
0,casent0901375,2012/11/05
0,casent0901376,2012/11/05
0,casent0901377,2012/11/05
0,casent0901378,2012/11/05
0,casent0901379,2012/11/05
0,casent0901380,2012/11/05
0,casent0901381,2012/11/05
0,casent0901382,2012/11/05
0,casent0901383,2012/11/05
0,casent0901384,2012/11/05
0,casent0901385,2012/11/05
0,casent0901386,2012/9/18
0,casent0901387,2012/9/18
0,casent0901388,2012/9/18
0,casent0901389,2012/9/18
0,casent0901390,2012/9/18
0,casent0901391,2012/9/18
0,casent0901392,2012/9/18
